id,target
9365,0.60335
9366,0.96925896
9367,0.2198533
9368,0.7684804
9369,0.9881592
9370,0.39047948
9371,0.79532164
9372,0.8437891
9373,0.93472904
9374,0.8503828
9375,0.9412311
9376,0.91351736
9377,0.96496725
9378,0.8345032
9379,0.93247515
9380,0.39107296
9381,0.89039123
9382,0.7848585
9383,0.33563447
9384,0.9818527
9385,0.2614723
9386,0.7120295
9387,0.47825512
9388,0.54421264
9389,0.20223291
9390,0.2114634
9391,0.9071263
9392,0.10364346
9393,0.9850616
9394,0.3584871
9395,0.84773165
9396,0.8385451
9397,0.62945384
9398,0.5759787
9399,0.7463863
9400,0.94385654
9401,0.7068149
9402,0.51537246
9403,0.9656284
9404,0.68958914
9405,0.8271676
9406,0.15206416
9407,0.9890548
9408,0.56644857
9409,0.7380285
9410,0.93435496
9411,0.5584706
9412,0.17794527
9413,0.9927192
9414,0.56961095
9415,0.89759994
9416,0.7640253
9417,0.47007582
9418,0.47629184
9419,0.8121002
9420,0.9211534
9421,0.8000754
9422,0.7371207
9423,0.95491266
9424,0.91233563
9425,0.3644149
9426,0.80278337
9427,0.89933217
9428,0.92217094
9429,0.8877852
9430,0.9982774
9431,0.93251526
9432,0.8128364
9433,0.92944765
9434,0.9606299
9435,0.34648308
9436,0.8953139
9437,0.9029675
9438,0.97793865
9439,0.83922535
9440,0.7540654
9441,0.9225116
9442,0.7973062
9443,0.7888269
9444,0.34735987
9445,0.93247586
9446,0.87510026
9447,0.88197935
9448,0.7885545
9449,0.06233427
9450,0.98767334
9451,0.85458744
9452,0.60629064
9453,0.5965517
9454,0.3731157
9455,0.8672826
9456,0.84115165
9457,0.27693656
9458,0.7738264
9459,0.13498725
9460,0.83324885
9461,0.19313753
9462,0.8805635
9463,0.8063106
9464,0.455702
9465,0.93592805
9466,0.37423855
9467,0.92325824
9468,0.92558855
9469,0.8571529
9470,0.629118
9471,0.9629971
9472,0.9470854
9473,0.6939072
9474,0.6824049
9475,0.8954158
9476,0.4615636
9477,0.9471951
9478,0.8748633
9479,0.759325
9480,0.54212046
9481,0.88671577
9482,0.9755467
9483,0.7593808
9484,0.17478889
9485,0.9091714
9486,0.70457643
9487,0.24316633
9488,0.5801425
9489,0.7744851
9490,0.69808173
9491,0.9860261
9492,0.9521699
9493,0.93993914
9494,0.8490075
9495,0.90919
9496,0.84216535
9497,0.6469119
9498,0.03454289
9499,0.8734878
9500,0.78232104
9501,0.20262468
9502,0.84528214
9503,0.22969082
9504,0.9154369
9505,0.97454345
9506,0.9089387
9507,0.959562
9508,0.81960756
9509,0.9070611
9510,0.9611943
9511,0.67608726
9512,0.98113316
9513,0.9297652
9514,0.81100947
9515,0.68887866
9516,0.9411892
9517,0.94698304
9518,0.8902059
9519,0.9262934
9520,0.71985245
9521,0.9179749
9522,0.91377866
9523,0.94580305
9524,0.99346656
9525,0.96644473
9526,0.1746484
9527,0.959944
9528,0.8779702
9529,0.71285456
9530,0.8022647
9531,0.9902492
9532,0.99610883
9533,0.1861425
9534,0.248044
9535,0.21364146
9536,0.8634202
9537,0.85772187
9538,0.9785366
9539,0.7117483
9540,0.86533654
9541,0.77394855
9542,0.05210473
9543,0.86342096
9544,0.98892504
9545,0.6432962
9546,0.7101222
9547,0.9070806
9548,0.63769275
9549,0.6820638
9550,0.45313016
9551,0.7742612
9552,0.8902545
9553,0.9662281
9554,0.86659753
9555,0.73015517
9556,0.5549908
9557,0.6390549
9558,0.7164624
9559,0.64778936
9560,0.88724965
9561,0.91779053
9562,0.8791433
9563,0.5382629
9564,0.76376206
9565,0.90547144
9566,0.4351866
9567,0.5934229
9568,0.9621262
9569,0.91756946
9570,0.92762125
9571,0.9341434
9572,0.94646686
9573,0.59941024
9574,0.2774544
9575,0.57123554
9576,0.97396326
9577,0.89142454
9578,0.93081874
9579,0.7747853
9580,0.88041985
9581,0.35670978
9582,0.9510681
9583,0.75779927
9584,0.40215147
9585,0.86259943
9586,0.9459367
9587,0.31975368
9588,0.94368726
9589,0.6997769
9590,0.9110455
9591,0.8971594
9592,0.7616305
9593,0.40219328
9594,0.926323
9595,0.48284805
9596,0.96136767
9597,0.6909805
9598,0.8991013
9599,0.8853106
9600,0.6207754
9601,0.7916461
9602,0.56653714
9603,0.61555415
9604,0.24619387
9605,0.80650663
9606,0.84834635
9607,0.99219996
9608,0.9549493
9609,0.53178734
9610,0.8363354
9611,0.95896065
9612,0.8058415
9613,0.9258287
9614,0.5793082
9615,0.8159126
9616,0.7648046
9617,0.97920656
9618,0.9520204
9619,0.47431612
9620,0.8344771
9621,0.7566678
9622,0.29344252
9623,0.976044
9624,0.9745555
9625,0.9760937
9626,0.9800593
9627,0.5468807
9628,0.77842605
9629,0.6697926
9630,0.7312456
9631,0.7604463
9632,0.8697879
9633,0.9627727
9634,0.33460683
9635,0.9032685
9636,0.92256504
9637,0.5124341
9638,0.8414208
9639,0.92749316
9640,0.79393685
9641,0.901716
9642,0.9360805
9643,0.52768695
9644,0.79310906
9645,0.51553535
9646,0.8354275
9647,0.9790548
9648,0.198766
9649,0.5260567
9650,0.96551806
9651,0.8263376
9652,0.80655336
9653,0.8977346
9654,0.82285327
9655,0.72534686
9656,0.9814804
9657,0.3621623
9658,0.95531625
9659,0.8611916
9660,0.8809603
9661,0.29521662
9662,0.9915592
9663,0.8237049
9664,0.98297435
9665,0.8638906
9666,0.89325243
9667,0.90708166
9668,0.9669834
9669,0.8694593
9670,0.93893576
9671,0.7831646
9672,0.33221614
9673,0.7811062
9674,0.82731986
9675,0.5665172
9676,0.918894
9677,0.73362136
9678,0.6307096
9679,0.9341148
9680,0.8245734
9681,0.8907148
9682,0.82910293
9683,0.9536611
9684,0.6988463
9685,0.105867594
9686,0.70100534
9687,0.91049224
9688,0.915213
9689,0.98493654
9690,0.80469006
9691,0.9390104
9692,0.93772936
9693,0.92193186
9694,0.9266602
9695,0.6357951
9696,0.99594647
9697,0.9495971
9698,0.57972246
9699,0.80093855
9700,0.927422
9701,0.91777074
9702,0.85220724
9703,0.9327516
9704,0.89159405
9705,0.71253574
9706,0.5617214
9707,0.7564081
9708,0.12360109
9709,0.8417162
9710,0.9178029
9711,0.8736169
9712,0.70800287
9713,0.9413537
9714,0.59181356
9715,0.83013666
9716,0.89933497
9717,0.7517539
9718,0.9534692
9719,0.5101115
9720,0.89694923
9721,0.52377594
9722,0.8371622
9723,0.915264
9724,0.72016877
9725,0.98707503
9726,0.89467615
9727,0.9380429
9728,0.548899
9729,0.19926512
9730,0.66116816
9731,0.85884476
9732,0.15806359
9733,0.8545134
9734,0.51286024
9735,0.88368976
9736,0.18456046
9737,0.4345542
9738,0.98435634
9739,0.91442186
9740,0.3216445
9741,0.7432726
9742,0.089914516
9743,0.9275055
9744,0.33648643
9745,0.6276877
9746,0.9459566
9747,0.81664604
9748,0.98676634
9749,0.9883802
9750,0.09091159
9751,0.94029284
9752,0.9780884
9753,0.59437597
9754,0.31495243
9755,0.9916325
9756,0.7484858
9757,0.38750818
9758,0.5376947
9759,0.7320896
9760,0.72377354
9761,0.98868436
9762,0.93051237
9763,0.9840852
9764,0.9312893
9765,0.92828274
9766,0.9736104
9767,0.22378384
9768,0.8043665
9769,0.875027
9770,0.8197016
9771,0.47317514
9772,0.43739843
9773,0.9671409
9774,0.45602444
9775,0.9213526
9776,0.65609914
9777,0.5281167
9778,0.35099414
9779,0.20514919
9780,0.92747575
9781,0.9853843
9782,0.90893626
9783,0.90142006
9784,0.91108763
9785,0.4574855
9786,0.2288313
9787,0.6124773
9788,0.4730327
9789,0.6045115
9790,0.82340485
9791,0.6048837
9792,0.9194261
9793,0.97292536
9794,0.637692
9795,0.9411402
9796,0.7943967
9797,0.73060405
9798,0.7343339
9799,0.9915957
9800,0.96581364
9801,0.9813782
9802,0.65485543
9803,0.8073937
9804,0.98639464
9805,0.8540572
9806,0.7838248
9807,0.90789956
9808,0.9617155
9809,0.7777842
9810,0.49221328
9811,0.132176
9812,0.9960711
9813,0.5705007
9814,0.7473234
9815,0.60022044
9816,0.7454528
9817,0.80890334
9818,0.9756328
9819,0.35855746
9820,0.17576218
9821,0.90128815
9822,0.44981238
9823,0.8375915
9824,0.98781955
9825,0.88357013
9826,0.32232124
9827,0.9062214
9828,0.98412955
9829,0.62655115
9830,0.98532665
9831,0.923005
9832,0.8157754
9833,0.97740525
9834,0.8983583
9835,0.5302533
9836,0.34814212
9837,0.71952254
9838,0.3556822
9839,0.85227334
9840,0.8915426
9841,0.85753393
9842,0.97659916
9843,0.55480057
9844,0.6915453
9845,0.9121174
9846,0.7426711
9847,0.9441862
9848,0.98818177
9849,0.7808229
9850,0.8278408
9851,0.27735406
9852,0.9788584
9853,0.9871169
9854,0.77363
9855,0.88421947
9856,0.6833897
9857,0.9379852
9858,0.395939
9859,0.85031784
9860,0.87299556
9861,0.96657604
9862,0.90825593
9863,0.9201929
9864,0.8981129
9865,0.7960658
9866,0.7260517
9867,0.3924147
9868,0.85346824
9869,0.8454526
9870,0.23525949
9871,0.59145063
9872,0.5595534
9873,0.38931537
9874,0.84780085
9875,0.76913106
9876,0.8841648
9877,0.8877879
9878,0.6599097
9879,0.90117466
9880,0.91197443
9881,0.9617124
9882,0.9739207
9883,0.51931816
9884,0.9814167
9885,0.92245626
9886,0.7641521
9887,0.77096766
9888,0.85987496
9889,0.46697134
9890,0.8504316
9891,0.8333886
9892,0.9888494
9893,0.83168024
9894,0.7265814
9895,0.8357217
9896,0.8727409
9897,0.85160714
9898,0.9069318
9899,0.9081606
9900,0.29028094
9901,0.9931758
9902,0.88084733
9903,0.24852708
9904,0.8826353
9905,0.9846726
9906,0.3903846
9907,0.83016443
9908,0.85355055
9909,0.66647744
9910,0.04246201
9911,0.89051646
9912,0.43226638
9913,0.98187983
9914,0.75255007
9915,0.93286765
9916,0.8761365
9917,0.5774095
9918,0.96064866
9919,0.6607744
9920,0.40116328
9921,0.8582119
9922,0.4348114
9923,0.8631996
9924,0.85023695
9925,0.18424925
9926,0.7278039
9927,0.6386521
9928,0.98034316
9929,0.6622967
9930,0.96227044
9931,0.47360024
9932,0.96864384
9933,0.78093755
9934,0.59222734
9935,0.9954159
9936,0.9478618
9937,0.86231023
9938,0.6165069
9939,0.9311818
9940,0.41850245
9941,0.97200894
9942,0.9722507
9943,0.98641336
9944,0.9797554
9945,0.9630411
9946,0.90311724
9947,0.7846348
9948,0.31513917
9949,0.7811674
9950,0.8245848
9951,0.6033884
9952,0.9556831
9953,0.70783675
9954,0.53471553
9955,0.9804836
9956,0.8967733
9957,0.74728525
9958,0.5293257
9959,0.48110133
9960,0.91744965
9961,0.8726567
9962,0.799477
9963,0.8467889
9964,0.5030904
9965,0.80990225
9966,0.53014797
9967,0.8786038
9968,0.46315035
9969,0.13821663
9970,0.35329977
9971,0.5136052
9972,0.93737024
9973,0.96188766
9974,0.46772626
9975,0.4063914
9976,0.8723764
9977,0.9446685
9978,0.7131414
9979,0.9407638
9980,0.2864555
9981,0.57835335
9982,0.6650211
9983,0.9879986
9984,0.9769002
9985,0.61157244
9986,0.39887318
9987,0.84126854
9988,0.51241297
9989,0.8948407
9990,0.6592577
9991,0.98463494
9992,0.17028035
9993,0.69613045
9994,0.8961045
9995,0.823806
9996,0.78214467
9997,0.9442765
9998,0.86357296
9999,0.8521679
10000,0.89720017
10001,0.76718074
10002,0.62137514
10003,0.8725491
10004,0.30349994
10005,0.95579135
10006,0.9180256
10007,0.99003345
10008,0.43524304
10009,0.96390986
10010,0.12669784
10011,0.5313459
10012,0.9725405
10013,0.8052007
10014,0.8770412
10015,0.8964667
10016,0.94282305
10017,0.6337773
10018,0.8442395
10019,0.6450972
10020,0.64801735
10021,0.7438566
10022,0.9659298
10023,0.2949502
10024,0.95444095
10025,0.8615987
10026,0.52355695
10027,0.7478779
10028,0.7882587
10029,0.78110576
10030,0.38040534
10031,0.71643895
10032,0.82472664
10033,0.54215926
10034,0.67345446
10035,0.6502171
10036,0.54828477
10037,0.9143885
10038,0.9354881
10039,0.64393896
10040,0.85875535
10041,0.5033381
10042,0.8733866
10043,0.30977622
10044,0.9566438
10045,0.2868453
10046,0.64717776
10047,0.95723367
10048,0.74876404
10049,0.3255111
10050,0.95293
10051,0.9234652
10052,0.1271985
10053,0.891252
10054,0.2909391
10055,0.30817267
10056,0.23516662
10057,0.661287
10058,0.77580494
10059,0.5050817
10060,0.96359986
10061,0.65667623
10062,0.95532286
10063,0.88945866
10064,0.78676337
10065,0.7012726
10066,0.9864081
10067,0.1526672
10068,0.55365247
10069,0.59463006
10070,0.49031803
10071,0.9747121
10072,0.79484344
10073,0.7931358
10074,0.82139033
10075,0.9824766
10076,0.9370128
10077,0.3664805
10078,0.61404335
10079,0.8616321
10080,0.1940375
10081,0.8165714
10082,0.96301126
10083,0.92156214
10084,0.83730584
10085,0.9841501
10086,0.9499689
10087,0.79849344
10088,0.9618919
10089,0.22156289
10090,0.33471066
10091,0.22255573
10092,0.38438773
10093,0.84257454
10094,0.15426107
10095,0.9835877
10096,0.8208269
10097,0.99385095
10098,0.7724014
10099,0.8868403
10100,0.8756003
10101,0.96753204
10102,0.993697
10103,0.84327126
10104,0.8618492
10105,0.20850798
10106,0.82437974
10107,0.26635262
10108,0.85056454
10109,0.84132284
10110,0.8251542
10111,0.88127524
10112,0.937419
10113,0.9164893
10114,0.93654895
10115,0.84180737
10116,0.9884207
10117,0.77322084
10118,0.98257464
10119,0.9680475
10120,0.9756579
10121,0.97135276
10122,0.9749039
10123,0.45277423
10124,0.9210514
10125,0.531983
10126,0.9514564
10127,0.8270985
10128,0.29047245
10129,0.10720598
10130,0.71247566
10131,0.8580274
10132,0.5530084
10133,0.6519376
10134,0.0897035
10135,0.6418612
10136,0.9669056
10137,0.13742986
10138,0.91785777
10139,0.57303226
10140,0.9903425
10141,0.71080583
10142,0.8457875
10143,0.64327735
10144,0.8971593
10145,0.7176035
10146,0.9364355
10147,0.30405384
10148,0.8090762
10149,0.96728444
10150,0.7098452
10151,0.778149
10152,0.8732876
10153,0.7948107
10154,0.7137924
10155,0.98032707
10156,0.8904032
10157,0.41666526
10158,0.61271656
10159,0.6906226
10160,0.39038053
10161,0.23424426
10162,0.9280897
10163,0.96022695
10164,0.8699877
10165,0.6032453
10166,0.97939587
10167,0.68182355
10168,0.8615383
10169,0.086467214
10170,0.9720948
10171,0.83106434
10172,0.8190545
10173,0.9099575
10174,0.9746123
10175,0.6466094
10176,0.611619
10177,0.6856671
10178,0.95342296
10179,0.93692267
10180,0.8945956
10181,0.5029613
10182,0.9540899
10183,0.9801459
10184,0.9850138
10185,0.9067587
10186,0.91491973
10187,0.79259634
10188,0.85024583
10189,0.7588918
10190,0.8703787
10191,0.74072045
10192,0.9797008
10193,0.9027074
10194,0.98180133
10195,0.45635137
10196,0.9923436
10197,0.84498686
10198,0.8481292
10199,0.97379094
10200,0.94405305
10201,0.8337829
10202,0.89352524
10203,0.33704704
10204,0.29364258
10205,0.7211197
10206,0.9528387
10207,0.65226054
10208,0.964804
10209,0.8100236
10210,0.994693
10211,0.4574493
10212,0.5033239
10213,0.96702945
10214,0.7822737
10215,0.5138775
10216,0.96992135
10217,0.63858426
10218,0.91390413
10219,0.7730289
10220,0.53809637
10221,0.14520003
10222,0.95339584
10223,0.8901996
10224,0.9280401
10225,0.95883965
10226,0.07903223
10227,0.9744222
10228,0.9455913
10229,0.943452
10230,0.8332923
10231,0.6035956
10232,0.47203034
10233,0.4635777
10234,0.9890153
10235,0.9183468
10236,0.28321624
10237,0.46410507
10238,0.9077504
10239,0.36333692
10240,0.9173911
10241,0.7721157
10242,0.816921
10243,0.43643895
10244,0.9315666
10245,0.40287158
10246,0.33231798
10247,0.9798839
10248,0.92541957
10249,0.16797806
10250,0.7587737
10251,0.89161
10252,0.88021
10253,0.8671577
10254,0.97709614
10255,0.6053094
10256,0.96539104
10257,0.8861767
10258,0.94118375
10259,0.2129463
10260,0.95016146
10261,0.9091026
10262,0.4780898
10263,0.9371241
10264,0.8048812
10265,0.9707901
10266,0.5200907
10267,0.96058995
10268,0.32593432
10269,0.77237934
10270,0.25755653
10271,0.98155737
10272,0.49226147
10273,0.9356491
10274,0.8639574
10275,0.42798522
10276,0.87995434
10277,0.63482577
10278,0.8588808
10279,0.98774856
10280,0.95144403
10281,0.0945693
10282,0.9836615
10283,0.93547153
10284,0.9404864
10285,0.80930936
10286,0.25851032
10287,0.7273265
10288,0.9695086
10289,0.9917848
10290,0.5490547
10291,0.84489095
10292,0.9853232
10293,0.8536413
10294,0.17764477
10295,0.9617591
10296,0.997079
10297,0.36486295
10298,0.91912806
10299,0.45163098
10300,0.92679244
10301,0.9235577
10302,0.9871379
10303,0.9736486
10304,0.85324955
10305,0.936744
10306,0.8999201
10307,0.64967936
10308,0.31885675
10309,0.32450277
10310,0.675573
10311,0.7228665
10312,0.9671001
10313,0.98749405
10314,0.96794343
10315,0.9616487
10316,0.68030375
10317,0.79019326
10318,0.6485321
10319,0.3388803
10320,0.5090608
10321,0.76472026
10322,0.9920615
10323,0.34630048
10324,0.83421034
10325,0.78806895
10326,0.94038546
10327,0.87373513
10328,0.636306
10329,0.7874131
10330,0.94166005
10331,0.96892315
10332,0.38702673
10333,0.8677338
10334,0.9145234
10335,0.75393933
10336,0.27407277
10337,0.5675325
10338,0.8403875
10339,0.7442714
10340,0.24667211
10341,0.24581786
10342,0.8264671
10343,0.4084116
10344,0.9047352
10345,0.4318849
10346,0.9426755
10347,0.97025967
10348,0.68455017
10349,0.9207407
10350,0.8421152
10351,0.7914211
10352,0.9738603
10353,0.988936
10354,0.8723506
10355,0.96505827
10356,0.8701638
10357,0.19218794
10358,0.6820064
10359,0.7655394
10360,0.87312436
10361,0.9355096
10362,0.9696279
10363,0.25440255
10364,0.9640839
10365,0.7136605
10366,0.7115453
10367,0.84914815
10368,0.545594
10369,0.688131
10370,0.82648623
10371,0.6983165
10372,0.77413964
10373,0.2917422
10374,0.9387062
10375,0.92217946
10376,0.9947354
10377,0.24077868
10378,0.8465592
10379,0.9645778
10380,0.94205236
10381,0.4648135
10382,0.93253094
10383,0.43653056
10384,0.98172253
10385,0.9404635
10386,0.7740746
10387,0.99119765
10388,0.95617265
10389,0.65693665
10390,0.9332534
10391,0.98472023
10392,0.97740537
10393,0.58666015
10394,0.40932387
10395,0.25961146
10396,0.87271696
10397,0.77438617
10398,0.73199826
10399,0.38888663
10400,0.8752755
10401,0.32117638
10402,0.71181697
10403,0.9196624
10404,0.9363121
10405,0.24284324
10406,0.89935875
10407,0.8783429
10408,0.87031186
10409,0.97608954
10410,0.47617137
10411,0.92922187
10412,0.32359728
10413,0.9900685
10414,0.65748745
10415,0.6305391
10416,0.21473466
10417,0.8604515
10418,0.82027984
10419,0.49122396
10420,0.8983654
10421,0.263994
10422,0.940904
10423,0.44572914
10424,0.84327364
10425,0.9424967
10426,0.09679708
10427,0.84287965
10428,0.9610748
10429,0.4399961
10430,0.9770718
10431,0.21308966
10432,0.3110882
10433,0.97505367
10434,0.9218041
10435,0.5408741
10436,0.9601867
10437,0.74505985
10438,0.3756501
10439,0.94064665
10440,0.97890806
10441,0.9929263
10442,0.6188906
10443,0.91279334
10444,0.7949967
10445,0.91144115
10446,0.9789859
10447,0.22181569
10448,0.46734786
10449,0.3535986
10450,0.79907095
10451,0.9827389
10452,0.65156007
10453,0.25616974
10454,0.93789303
10455,0.94494945
10456,0.6998661
10457,0.48963523
10458,0.88028663
10459,0.59722805
10460,0.9544057
10461,0.67011
10462,0.13006856
10463,0.5552729
10464,0.89416593
10465,0.95523626
10466,0.8250778
10467,0.9325597
10468,0.9961189
10469,0.85292625
10470,0.79908293
10471,0.5861037
10472,0.97126836
10473,0.79785347
10474,0.89984673
10475,0.9655796
10476,0.809616
10477,0.9292141
10478,0.9124892
10479,0.9038573
10480,0.9540226
10481,0.57930154
10482,0.9699599
10483,0.9835031
10484,0.61683863
10485,0.981249
10486,0.7041043
10487,0.76065433
10488,0.23965476
10489,0.8251489
10490,0.4486092
10491,0.98292404
10492,0.14734314
10493,0.8014043
10494,0.527674
10495,0.17313363
10496,0.14258277
10497,0.87715197
10498,0.83272046
10499,0.38339737
10500,0.6028347
10501,0.9133487
10502,0.8427061
10503,0.8451156
10504,0.86718607
10505,0.47612056
10506,0.66218036
10507,0.91048247
10508,0.84084165
10509,0.89403635
10510,0.99509937
10511,0.19510934
10512,0.7601685
10513,0.84771913
10514,0.9390309
10515,0.9266003
10516,0.9681179
10517,0.84793204
10518,0.97521394
10519,0.46719813
10520,0.9397113
10521,0.88174915
10522,0.9858175
10523,0.3961115
10524,0.8623592
10525,0.059512906
10526,0.9462338
10527,0.8263677
10528,0.87427735
10529,0.48477957
10530,0.2508157
10531,0.7577348
10532,0.96089727
10533,0.98377323
10534,0.77264774
10535,0.96852577
10536,0.910354
10537,0.7206583
10538,0.9527748
10539,0.3225592
10540,0.9311628
10541,0.5344956
10542,0.5197867
10543,0.655208
10544,0.9878215
10545,0.69103867
10546,0.6382193
10547,0.1927553
10548,0.60271317
10549,0.9107821
10550,0.4637159
10551,0.42115334
10552,0.14286935
10553,0.9566303
10554,0.8445207
10555,0.7729521
10556,0.58310944
10557,0.83103406
10558,0.65089804
10559,0.63939464
10560,0.7340313
10561,0.9016056
10562,0.84363765
10563,0.11094497
10564,0.8848835
10565,0.2554564
10566,0.9480936
10567,0.9180819
10568,0.70907056
10569,0.89738524
10570,0.77706903
10571,0.95214975
10572,0.9151059
10573,0.69564706
10574,0.3094471
10575,0.3568822
10576,0.91639477
10577,0.94885224
10578,0.9715659
10579,0.94490963
10580,0.66359407
10581,0.9456119
10582,0.05879591
10583,0.80606776
10584,0.8088069
10585,0.9709471
10586,0.3226664
10587,0.9437825
10588,0.9442552
10589,0.3417675
10590,0.9786725
10591,0.8810289
10592,0.9690782
10593,0.8761621
10594,0.84588605
10595,0.95092064
10596,0.97203344
10597,0.8769046
10598,0.98437333
10599,0.44919804
10600,0.27648544
10601,0.22851294
10602,0.8987704
10603,0.957706
10604,0.90570647
10605,0.9031775
10606,0.031992722
10607,0.7786514
10608,0.90507394
10609,0.17834242
10610,0.6461915
10611,0.94698936
10612,0.9786022
10613,0.95284647
10614,0.9549583
10615,0.6420201
10616,0.88905245
10617,0.9281282
10618,0.9253716
10619,0.86529756
10620,0.7877188
10621,0.32822797
10622,0.8638393
10623,0.92913806
10624,0.9701322
10625,0.91227007
10626,0.56675816
10627,0.66302186
10628,0.14877231
10629,0.73173827
10630,0.29737717
10631,0.93738616
10632,0.90368813
10633,0.96608514
10634,0.5251995
10635,0.9205564
10636,0.78942686
10637,0.89658654
10638,0.8821349
10639,0.8933005
10640,0.494258
10641,0.7735608
10642,0.8947986
10643,0.49841335
10644,0.9771154
10645,0.97799873
10646,0.12290888
10647,0.8318819
10648,0.6892003
10649,0.5842658
10650,0.86569476
10651,0.8570678
10652,0.9520341
10653,0.88848734
10654,0.33542657
10655,0.48788142
10656,0.78988856
10657,0.20508443
10658,0.95453
10659,0.5973172
10660,0.3901046
10661,0.8570188
10662,0.9759783
10663,0.96373427
10664,0.9577117
10665,0.7693053
10666,0.45893174
10667,0.48222634
10668,0.97214794
10669,0.7664858
10670,0.21265063
10671,0.7572792
10672,0.8376795
10673,0.70041084
10674,0.8813459
10675,0.9859278
10676,0.5121524
10677,0.98247784
10678,0.8703385
10679,0.4038414
10680,0.9826422
10681,0.6080888
10682,0.27889016
10683,0.74596655
10684,0.45671925
10685,0.46593097
10686,0.91315967
10687,0.6029375
10688,0.8287212
10689,0.73108965
10690,0.9751805
10691,0.8830964
10692,0.11077349
10693,0.46525183
10694,0.9227023
10695,0.97928077
10696,0.94547266
10697,0.5810129
10698,0.1628505
10699,0.14466482
10700,0.9160139
10701,0.80669546
10702,0.9364902
10703,0.9607579
10704,0.23995681
10705,0.8607036
10706,0.9527513
10707,0.059747547
10708,0.91405964
10709,0.962446
10710,0.9650957
10711,0.9397158
10712,0.4226193
10713,0.6839987
10714,0.50872225
10715,0.7048779
10716,0.9796116
10717,0.95792395
10718,0.73539203
10719,0.80915403
10720,0.9441705
10721,0.80190736
10722,0.9855806
10723,0.96035844
10724,0.32053655
10725,0.6168203
10726,0.9422163
10727,0.42329407
10728,0.95898837
10729,0.92170393
10730,0.92866886
10731,0.9781261
10732,0.7000275
10733,0.74943817
10734,0.9361223
10735,0.9100523
10736,0.8710316
10737,0.9214573
10738,0.9738462
10739,0.9261894
10740,0.89361864
10741,0.91458684
10742,0.65635467
10743,0.9861049
10744,0.22319582
10745,0.8966381
10746,0.80227727
10747,0.38172284
10748,0.33116755
10749,0.8008927
10750,0.820205
10751,0.9889874
10752,0.98009115
10753,0.93019354
10754,0.8839428
10755,0.36125717
10756,0.77063847
10757,0.8104436
10758,0.85296196
10759,0.7903241
10760,0.5362274
10761,0.18370324
10762,0.7740819
10763,0.51949024
10764,0.98021644
10765,0.29392424
10766,0.7114227
10767,0.8950215
10768,0.5167736
10769,0.9314932
10770,0.950149
10771,0.6166246
10772,0.12845868
10773,0.78635734
10774,0.74608797
10775,0.9460391
10776,0.99511397
10777,0.9598779
10778,0.30168232
10779,0.8355624
10780,0.85528463
10781,0.8688574
10782,0.4878492
10783,0.9323626
10784,0.8445081
10785,0.62745804
10786,0.9380781
10787,0.78258663
10788,0.8312215
10789,0.5285093
10790,0.97878253
10791,0.20404917
10792,0.85506916
10793,0.95345104
10794,0.4081517
10795,0.94386643
10796,0.9737283
10797,0.49153507
10798,0.9462683
10799,0.9308967
10800,0.69846356
10801,0.4227223
10802,0.4206589
10803,0.8242374
10804,0.9739953
10805,0.9146422
10806,0.3958802
10807,0.86098254
10808,0.98491436
10809,0.82528347
10810,0.9798207
10811,0.9901793
10812,0.8576253
10813,0.16996326
10814,0.9019843
10815,0.5786868
10816,0.84509736
10817,0.7465422
10818,0.55206305
10819,0.90579945
10820,0.979988
10821,0.68860674
10822,0.8525055
10823,0.8612032
10824,0.6648109
10825,0.6799777
10826,0.3416087
10827,0.8895055
10828,0.9255518
10829,0.9176582
10830,0.9676568
10831,0.9791438
10832,0.43484622
10833,0.9493104
10834,0.8445196
10835,0.7281749
10836,0.7045941
10837,0.92081124
10838,0.8152893
10839,0.9525753
10840,0.81003374
10841,0.9726658
10842,0.147006
10843,0.24950884
10844,0.92730796
10845,0.8521549
10846,0.86235034
10847,0.15604444
10848,0.9735912
10849,0.96107966
10850,0.7164318
10851,0.9601251
10852,0.6256247
10853,0.9932453
10854,0.8895073
10855,0.100646995
10856,0.69239134
10857,0.91862524
10858,0.8545222
10859,0.9477019
10860,0.9663527
10861,0.2132846
10862,0.1838698
10863,0.95329684
10864,0.97531575
10865,0.8496623
10866,0.8815232
10867,0.67440933
10868,0.83384436
10869,0.7984012
10870,0.9589732
10871,0.7686569
10872,0.84377724
10873,0.052958593
10874,0.8774302
10875,0.9343357
10876,0.3229332
10877,0.6204274
10878,0.97848356
10879,0.9042734
10880,0.5910748
10881,0.1225865
10882,0.9572543
10883,0.95522845
10884,0.9841489
10885,0.9811575
10886,0.95659673
10887,0.41753927
10888,0.636424
10889,0.3245263
10890,0.9578857
10891,0.97970927
10892,0.424636
10893,0.64972436
10894,0.79423213
10895,0.8128113
10896,0.8444151
10897,0.9854294
10898,0.9243671
10899,0.5456201
10900,0.6746175
10901,0.5232658
10902,0.552273
10903,0.44258437
10904,0.9709259
10905,0.97292656
10906,0.8729935
10907,0.907726
10908,0.5708238
10909,0.2834395
10910,0.8912763
10911,0.92559916
10912,0.13447703
10913,0.92136115
10914,0.9521315
10915,0.7946391
10916,0.67052174
10917,0.30610687
10918,0.9802505
10919,0.21563669
10920,0.51372135
10921,0.9318115
10922,0.84516054
10923,0.9353771
10924,0.058540408
10925,0.81282765
10926,0.9486915
